Time (UTC),Event,Scroll Position,Scroll Percentage,Mouse X,Mouse Y,URL,Image_Path
2023-07-23T14:37:53.088Z,mousemove,3800.0,82.6944757609921,367.0,293.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.104Z,mousemove,3800.0,82.6944757609921,361.0,294.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.121Z,mousemove,3800.0,82.6944757609921,354.0,294.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.138Z,mousemove,3800.0,82.6944757609921,351.0,295.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.154Z,mousemove,3800.0,82.6944757609921,347.0,295.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.171Z,mousemove,3800.0,82.6944757609921,342.0,295.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.188Z,mousemove,3800.0,82.6944757609921,336.0,294.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.204Z,mousemove,3800.0,82.6944757609921,320.0,293.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.221Z,mousemove,3800.0,82.6944757609921,307.0,292.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.238Z,mousemove,3800.0,82.6944757609921,293.0,291.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.254Z,mousemove,3800.0,82.6944757609921,288.0,290.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.271Z,mousemove,3800.0,82.6944757609921,284.0,290.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.288Z,mousemove,3800.0,82.6944757609921,282.0,290.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.321Z,mousemove,3800.0,82.6944757609921,282.0,289.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.337Z,mousemove,3800.0,82.6944757609921,281.0,289.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.387Z,mousemove,3800.0,82.6944757609921,279.0,289.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.404Z,mousemove,3800.0,82.6944757609921,278.0,289.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.487Z,mousemove,3800.0,82.6944757609921,278.0,286.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.504Z,mousemove,3800.0,82.6944757609921,281.0,281.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.521Z,mousemove,3800.0,82.6944757609921,282.0,278.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.537Z,mousemove,3800.0,82.6944757609921,282.0,277.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.554Z,mousemove,3800.0,82.6944757609921,282.0,276.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.721Z,mousemove,3800.0,82.6944757609921,286.0,282.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.737Z,mousemove,3800.0,82.6944757609921,290.0,285.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.754Z,mousemove,3800.0,82.6944757609921,292.0,287.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.771Z,mousemove,3800.0,82.6944757609921,293.0,287.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.787Z,mousemove,3800.0,82.6944757609921,293.0,288.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.805Z,mousemove,3800.0,82.6944757609921,294.0,289.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.837Z,mousemove,3800.0,82.6944757609921,295.0,290.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.904Z,mousemove,3800.0,82.6944757609921,296.0,290.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.921Z,mousemove,3800.0,82.6944757609921,296.0,291.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.937Z,mousemove,3800.0,82.6944757609921,297.0,293.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.954Z,mousemove,3800.0,82.6944757609921,298.0,297.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.971Z,mousemove,3800.0,82.6944757609921,298.0,299.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:53.987Z,mousemove,3800.0,82.6944757609921,299.0,302.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:54.004Z,mousemove,3800.0,82.6944757609921,300.0,306.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:54.021Z,mousemove,3800.0,82.6944757609921,301.0,309.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:54.037Z,mousemove,3800.0,82.6944757609921,302.0,311.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:54.121Z,mousemove,3800.0,82.6944757609921,302.0,312.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:54.138Z,mousemove,3800.0,82.6944757609921,302.0,313.0,https://www.essex.ac.uk/undergraduate/fees-and-funding,web_pages/www.essex.ac.uk_undergraduate_fees-and-funding/webpage_screenshot.png
2023-07-23T14:37:56.522Z,scroll,300.0,12.113471363269696,302.0,313.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.540Z,mousemove,300.0,0.0,278.0,371.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.554Z,mousemove,300.0,0.0,280.0,366.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.571Z,mousemove,300.0,0.0,288.0,360.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.588Z,mousemove,300.0,0.0,296.0,353.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.604Z,mousemove,300.0,0.0,303.0,345.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.621Z,mousemove,300.0,0.0,315.0,336.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.638Z,mousemove,300.0,0.0,340.0,321.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.654Z,mousemove,300.0,0.0,354.0,314.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.671Z,mousemove,300.0,0.0,363.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.688Z,mousemove,300.0,0.0,368.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.704Z,mousemove,300.0,0.0,371.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.721Z,mousemove,300.0,0.0,372.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.758Z,scroll,301.3333435058594,12.131397465795366,372.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.772Z,scroll,306.0,12.19413820919602,372.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.789Z,scroll,314.6666564941406,12.31065684988089,372.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.805Z,scroll,328.6666564941406,12.498879490375646,372.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.822Z,scroll,350.0,12.785695079322398,372.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.839Z,scroll,378.0,13.162140360311913,372.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.856Z,scroll,410.0,13.592363538585644,372.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.878Z,mousemove,410.0,13.592363538585644,393.0,312.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.892Z,mousemove,410.0,13.592363538585644,402.0,313.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.908Z,mousemove,410.0,13.592363538585644,424.0,315.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.924Z,mousemove,410.0,13.592363538585644,448.0,315.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.942Z,mousemove,410.0,13.592363538585644,486.0,315.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.960Z,mousemove,410.0,13.592363538585644,510.0,315.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.977Z,mousemove,410.0,13.592363538585644,529.0,315.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:56.995Z,scroll,641.3333129882812,16.702518324660947,529.0,315.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.022Z,scroll,678.0,17.195482656628126,529.0,315.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.056Z,scroll,696.0,17.4374831944071,529.0,315.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.091Z,scroll,700.0,17.491261091691314,529.0,315.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.121Z,mousemove,700.0,17.491261091691314,572.0,313.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.139Z,mousemove,700.0,17.491261091691314,578.0,311.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.156Z,mousemove,700.0,17.491261091691314,582.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.171Z,mousemove,700.0,17.491261091691314,586.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.188Z,mousemove,700.0,17.491261091691314,587.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.204Z,mousemove,700.0,17.491261091691314,588.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.238Z,mousemove,700.0,17.491261091691314,589.0,308.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.254Z,mousemove,700.0,17.491261091691314,590.0,308.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.322Z,scroll,701.3333129882812,17.509186783924193,590.0,308.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.339Z,scroll,706.0,17.57192793761764,590.0,308.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.355Z,scroll,714.0,17.67948373218607,590.0,308.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.372Z,scroll,725.3333129882812,17.831854167629487,590.0,308.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.389Z,scroll,741.3333129882812,18.04696575676635,590.0,308.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.406Z,mousemove,741.3333129882812,18.04696575676635,592.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.422Z,scroll,788.0,18.67437483194407,592.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.440Z,scroll,816.6666870117188,19.059783369342817,592.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.455Z,scroll,844.6666870117188,19.43622865033233,592.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.472Z,scroll,868.0,19.749932777628395,592.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.489Z,scroll,886.0,19.99193331540737,592.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.505Z,scroll,896.0,20.12637805861791,592.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.522Z,scroll,900.0,20.180155955902123,592.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.588Z,mousemove,900.0,20.180155955902123,589.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.605Z,mousemove,900.0,20.180155955902123,576.0,310.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.621Z,mousemove,900.0,20.180155955902123,560.0,310.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.638Z,mousemove,900.0,20.180155955902123,528.0,310.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.654Z,mousemove,900.0,20.180155955902123,510.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.671Z,mousemove,900.0,20.180155955902123,495.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.688Z,mousemove,900.0,20.180155955902123,486.0,309.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.704Z,mousemove,900.0,20.180155955902123,482.0,311.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.721Z,mousemove,900.0,20.180155955902123,480.0,312.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.738Z,mousemove,900.0,20.180155955902123,479.0,313.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.754Z,mousemove,900.0,20.180155955902123,478.0,313.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.771Z,mousemove,900.0,20.180155955902123,478.0,315.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.788Z,mousemove,900.0,20.180155955902123,478.0,318.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.804Z,mousemove,900.0,20.180155955902123,478.0,322.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.821Z,mousemove,900.0,20.180155955902123,479.0,329.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.838Z,mousemove,900.0,20.180155955902123,491.0,349.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.854Z,mousemove,900.0,20.180155955902123,507.0,363.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
2023-07-23T14:37:57.871Z,mousemove,900.0,20.180155955902123,533.0,375.0,https://www.essex.ac.uk/life,web_pages/www.essex.ac.uk_life/webpage_screenshot.png
